"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1619";"Slaad";"201808";"78253";"40107";"86722";"5877715";"34629";"50374";"0.68743795";"0.13033795";"1842";"2844";"0.6476793";"2.060066";"13";"23588";"121601";"39584";"7133.66";"4545.7075";"73995.6";"2500";"14522"
"1620";"DaAbester";"457903";"140962";"72742";"258066";"8512689";"67617";"56325";"1.2004794";"0.23756391";"4736";"6242";"0.7587312";"3.2274384";"6469";"23582";"257168";"165691";"8226.919";"3625.2656";"131756.33";"2411";"2582"
"1621";"IronMaiden1988";"184345";"70596";"33245";"84317";"2141830";"29735";"11131";"2.6713684";"0.19518027";"1240";"457";"2.713348";"5.164135";"210";"23567";"156022";"3961";"1957.2723";"5298.497";"35197.84";"448";"137"
"1622";"RPG69";"167843";"63953";"43185";"63432";"3078428";"37540";"25497";"1.4723301";"0.18027331";"1630";"2223";"0.73324335";"3.2713385";"1569";"23564";"55087";"56032";"3493.9202";"1887.8833";"41605.88";"15601";"15990"
"1623";"discus8001";"570448";"267892";"94308";"214899";"6894626";"86036";"64874";"1.3262016";"0.2150272";"4438";"4863";"0.9126054";"4.964284";"1423";"23561";"144721";"378867";"9680.081";"3443.4578";"93224.58";"6408";"15468"
"1624";"Omni-Legend";"290451";"161019";"63640";"73774";"3347845";"56591";"25385";"2.2293086";"0.21168056";"2275";"1579";"1.4407853";"5.205456";"3997";"23560";"220771";"34333";"5569.2954";"3122.7048";"41411.04";"4327";"3463"
"1625";"ABB011";"502147";"212997";"145140";"154546";"4731435";"133300";"34176";"3.900398";"0.26562586";"3294";"2592";"1.2708334";"6.3677974";"6924";"23550";"197964";"236952";"5735.7397";"1929.3408";"101537.15";"8852";"27905"
"1626";"ther13en";"45159";"19201";"14139";"12798";"889826";"13473";"5474";"2.4612715";"0.2415644";"581";"573";"1.0139616";"3.0450222";"69";"23542";"13408";"8140";"557.5036";"299.10196";"19025.217";"0";"0"
"1627";"Wolfmangaz";"172348";"76191";"49143";"51893";"2565794";"44885";"24531";"1.8297256";"0.27500686";"1725";"1406";"1.2268847";"4.0302844";"5502";"23541";"78785";"54959";"2915.84";"3494.8926";"34685.32";"4815";"4746"
"1628";"PATOCARsC";"291027";"157106";"38207";"111715";"4269863";"35861";"35943";"0.99771863";"0.1530807";"2367";"2769";"0.85482126";"4.089504";"673";"23540";"238153";"21616";"7320.4175";"2489.3545";"57137.94";"166";"6879"
"1629";"paparock";"111287";"61327";"32542";"22562";"1904955";"29225";"17671";"1.6538396";"0.22898206";"1111";"1206";"0.9212272";"3.5051851";"799";"23539";"76459";"10431";"2733.5554";"1800.3563";"28336.268";"59";"0"
"1630";"moro_78";"284302";"125354";"65002";"102756";"4902161";"56329";"48991";"1.1497827";"0.19305463";"2101";"2147";"0.97857475";"3.4797144";"1979";"23538";"201168";"45181";"8570.408";"4029.3516";"35555.02";"1609";"10827"
"1631";"YAKKINEN";"678066";"326586";"131286";"252549";"8385418";"120473";"115195";"1.045818";"0.23324083";"4242";"4288";"0.9892724";"4.851751";"20555";"23511";"542882";"74387";"16726.654";"6575.9185";"68486.234";"5437";"11294"
"1632";"mobigdikk";"826709";"319419";"100093";"422586";"13490497";"92925";"50775";"1.830133";"0.18127413";"7712";"8616";"0.8950789";"3.6768506";"5512";"23504";"479926";"267207";"8464.299";"4644.8438";"195188.64";"3207";"47353"
"1633";"DESM8U";"306878";"229744";"47764";"40281";"2780107";"43695";"20799";"2.1008222";"0.18372019";"1873";"1046";"1.7906309";"6.623011";"8871";"23488";"252337";"21458";"3796.5234";"1378.8081";"42720.91";"190";"534"
"1634";"ninja626";"55224";"30172";"13004";"12972";"1068086";"10844";"8148";"1.3308787";"0.2434973";"740";"571";"1.295972";"3.102222";"44";"23488";"16321";"13177";"1771.1858";"2396.6404";"6066.8745";"1201";"993"
"1635";"TNSLPPBNTSO";"501768";"215117";"100601";"206067";"7916463";"88734";"50289";"1.7644813";"0.2241081";"5025";"3216";"1.5625";"3.8029711";"3945";"23479";"424966";"39767";"11189.58";"6978.615";"101173.79";"5024";"4587"
"1636";"norikithi";"115174";"33571";"39658";"43327";"2409511";"36879";"7427";"4.9655313";"0.22057073";"1028";"1050";"0.9790476";"2.8679845";"4";"23472";"64484";"8611";"1397.6627";"746.3937";"73177.17";"172";"18431"
"1637";"Bonventre";"191558";"101006";"38946";"56812";"3101073";"33342";"32558";"1.0240802";"0.18463859";"1880";"1895";"0.99208444";"3.7062912";"1729";"23468";"56927";"89962";"5361.5903";"3954.4614";"34364.156";"9313";"10159"
"1638";"Chaos_21";"505096";"255331";"110190";"169862";"6378598";"102774";"56927";"1.8053647";"0.21756215";"3819";"5193";"0.7354131";"4.751163";"22325";"23461";"411197";"38399";"8829.613";"1475.4982";"115476.66";"5264";"4450"
"1639";"UniqueKinG-";"282162";"178599";"47770";"60771";"2254488";"46427";"12918";"3.5939775";"0.18215297";"1709";"1513";"1.1295439";"7.5093412";"9357";"23447";"221589";"24766";"Infinity";"393.27078";"14958.868";"1617";"1386"
"1640";"getnewmoney";"452293";"251231";"103563";"114716";"9699600";"94141";"63875";"1.4738317";"0.22049424";"4665";"7203";"0.6476468";"2.797804";"4737";"23431";"352624";"57817";"13187.8125";"3790.8752";"170255.86";"3244";"10440"
"1641";"Ur_Big_Bad_Papa";"275412";"192809";"59814";"23312";"646386";"54830";"530";"103.45283";"0.62925065";"826";"39";"21.179487";"25.564787";"9593";"23431";"228712";"8508";"62.898518";"34.19066";"1915.5028";"5168";"0"
"1642";"hankdaddy";"40464";"18272";"12784";"10654";"778081";"11008";"4895";"2.2488253";"0.26322114";"615";"538";"1.1431227";"3.1202922";"147";"23397";"8921";"7999";"1278.0299";"764.5591";"10686.583";"0";"0"
"1643";"billm2011";"275553";"188574";"56624";"30478";"612755";"55478";"1839";"30.167482";"0.7046434";"719";"124";"5.798387";"26.981714";"2205";"23391";"242224";"7722";"266.76978";"289.53397";"5076.165";"0";"11"
"1644";"kazika009";"429405";"195300";"111850";"129973";"6149621";"103203";"61341";"1.6824473";"0.20754923";"2880";"3365";"0.85586923";"4.189575";"2681";"23373";"231820";"146124";"7085.0747";"3814.9663";"167493.34";"8862";"16545"
"1645";"theb0dybr0wn";"57129";"22456";"18015";"18473";"1147362";"15407";"10248";"1.5034153";"0.23608455";"449";"661";"0.67927384";"2.9874966";"5431";"23365";"16166";"12034";"1994.2463";"1377.4093";"10811.954";"105";"28"
"1646";"UB34";"387952";"138473";"102356";"163257";"4812194";"97145";"66339";"1.4643724";"0.33250967";"3583";"2895";"1.2376511";"4.8371115";"57609";"23364";"259872";"32315";"11728.491";"1789.7014";"43635.05";"7798";"6994"
"1647";"ansep";"421550";"184647";"80274";"179712";"6582991";"72872";"83203";"0.8758338";"0.17879339";"3248";"4081";"0.79588336";"3.8421745";"8688";"23363";"329360";"50087";"9503.301";"4354.733";"66112.8";"3338";"6714"
"1648";"Omar430";"247965";"147802";"38513";"68044";"3636097";"33867";"38573";"0.8779976";"0.16680096";"1902";"2298";"0.82767624";"4.0917225";"1989";"23362";"163611";"51360";"4921.5015";"4358.1436";"39081.293";"4033";"3610"
"1649";"osama_14";"548085";"331213";"113592";"123985";"6013038";"108610";"42696";"2.543798";"0.21703506";"3546";"5087";"0.69707096";"5.468966";"7674";"23353";"480752";"24950";"6300.9307";"1998.5269";"128856.4";"3873";"7483"
"1650";"GORILLA_ANT";"117878";"42576";"27647";"50479";"1397383";"26062";"13241";"1.9682803";"0.24406323";"804";"554";"1.4512635";"5.0613756";"12087";"23353";"67078";"15249";"2549.901";"768.6698";"16919.225";"94";"17"
"1651";"AWAK_Z71";"219254";"113277";"43874";"67283";"4219953";"37481";"29379";"1.2757752";"0.14988616";"1799";"2715";"0.6626151";"3.1173904";"220";"23352";"143563";"42242";"7458.4917";"2366.0579";"44324.47";"1835";"8042"
"1652";"nads911";"292348";"144392";"53796";"100993";"4752332";"45329";"65097";"0.6963301";"0.123306744";"2659";"3239";"0.8209324";"3.6910048";"1024";"23324";"61729";"159247";"8098.8345";"4652.7896";"51373.094";"4017";"43007"
"1653";"maxmax11";"43416";"24467";"12849";"7220";"1115099";"10926";"8740";"1.2501144";"0.19868384";"719";"659";"1.091047";"2.3360796";"170";"23293";"12391";"7387";"1962.7761";"1875.5245";"6834.135";"61";"114"
"1654";"tonybarradas77";"175144";"60268";"48620";"69949";"3367264";"41518";"29210";"1.4213625";"0.1326758";"1260";"1485";"0.8484849";"3.1208246";"51";"23287";"121144";"13997";"4009.9788";"2216.9202";"48630.316";"7682";"8983"
"1655";"TopHenchmanGoon";"23289";"7095";"5225";"11128";"300726";"4475";"2314";"1.9338807";"0.2043989";"162";"122";"1.3278688";"4.6465554";"0";"23283";"6";"0";"456.00967";"536.42957";"1284.2367";"0";"0"
"1656";"stantheman9";"347406";"171661";"54685";"137012";"-12281747";"51411";"28104";"1.8293126";"0.20736487";"3013";"2000";"1.5065";"0.0";"4793";"23282";"250936";"60085";"5285.264";"3818.0942";"74454.79";"6900";"1410"
"1657";"deuxdiesealacle";"341861";"137810";"91938";"124312";"6923232";"84546";"59471";"1.4216341";"0.23563676";"2637";"3944";"0.6686106";"2.962729";"5762";"23268";"262314";"35710";"10098.002";"2535.7312";"113087.77";"3943";"10864"
"1658";"makichi1210";"348036";"168736";"81871";"109585";"3734060";"76348";"44510";"1.7153";"0.21814936";"2393";"1777";"1.3466517";"5.592347";"11513";"23263";"251710";"50166";"5785.205";"3063.2642";"61746.773";"5224";"6160"
"1659";"bigbos86";"280689";"181112";"55226";"51328";"3060165";"51401";"19380";"2.6522703";"0.2123448";"2151";"792";"2.715909";"5.503409";"5302";"23259";"199435";"52307";"4556.044";"2502.6743";"56286.81";"176";"210"
"1660";"wakeviolater";"37734";"16496";"12408";"10227";"1537725";"10493";"13020";"0.805914";"0.20317352";"746";"1165";"0.64034337";"1.4723309";"1576";"23259";"7358";"4881";"2546.4358";"1264.477";"6522.4966";"416";"244"
"1661";"JamesLaBrie";"290305";"89659";"51640";"155308";"4517647";"48023";"36037";"1.3326026";"0.23532195";"2747";"3390";"0.8103245";"3.8556132";"12572";"23248";"128834";"118120";"4526.0786";"2674.0073";"59598.39";"1839";"5692"
"1662";"arkoflow";"276919";"208755";"33265";"35409";"1216995";"31478";"9988";"3.151582";"0.4253676";"708";"603";"1.1741294";"13.6525955";"9646";"23248";"227514";"16511";"361.66824";"280.34866";"2219.681";"0";"0"
"1663";"enaz321";"378250";"157622";"103389";"141949";"7732975";"98546";"78332";"1.2580554";"0.14219071";"2851";"5108";"0.5581441";"2.9348342";"25350";"23228";"312744";"11545";"7813.606";"4303.704";"191166.88";"3361";"2022"
"1664";"spysco";"171679";"80196";"45311";"55899";"4427155";"40865";"39166";"1.0433794";"0.17337897";"2039";"4188";"0.48686725";"2.3267179";"1677";"23225";"104953";"25456";"5626.0127";"2341.2078";"62171.875";"4631";"11737"
"1665";"yousef910";"180418";"69392";"41749";"71913";"2496806";"38597";"17915";"2.1544516";"0.17503895";"1557";"1554";"1.0019305";"4.3355713";"105";"23223";"52662";"93675";"2293.8655";"598.86334";"56696.633";"32";"10721"
"1666";"Rocco84";"173885";"79062";"51787";"48291";"2573612";"41061";"33261";"1.2345089";"0.22882283";"1397";"2155";"0.6482599";"4.0538745";"658";"23220";"103045";"23390";"4950.2847";"3472.6008";"13002.091";"5156";"18416"
"1667";"TexasBandit";"531979";"299418";"106096";"145621";"8356180";"92527";"96337";"0.9604513";"0.18852401";"3317";"4179";"0.79373056";"3.8197763";"6841";"23201";"468684";"21309";"18277.99";"5850.7134";"88296.35";"7670";"4274"
"1668";"danger49";"280177";"127333";"57563";"104832";"5392562";"50572";"59486";"0.85014963";"0.17284684";"2025";"3120";"0.64903843";"3.1173718";"14112";"23193";"230141";"8907";"7695.865";"2496.017";"98752.8";"1246";"2578"
"1669";"aliensnmycloset";"280022";"126402";"42469";"116916";"3387601";"39833";"29796";"1.3368573";"0.24011129";"1923";"3001";"0.6407864";"4.9596515";"3938";"23188";"229184";"23310";"4519.275";"2732.9592";"47970.617";"20";"382"
"1670";"lucky1234";"79520";"29467";"28073";"25261";"1619821";"25612";"6727";"3.8073435";"0.25662097";"885";"746";"1.1863271";"2.9455106";"383";"23182";"31902";"24053";"1371.3585";"588.26843";"50665.723";"0";"0"
"1671";"Noley02";"236555";"115509";"53210";"76695";"3393501";"47961";"28587";"1.6777207";"0.23902312";"2163";"2000";"1.0815";"4.1824946";"9365";"23176";"188883";"10120";"5648.317";"3160.6135";"37360.02";"3890";"1121"
"1672";"Stopher1120";"333278";"132427";"109556";"107706";"5718338";"102653";"39248";"2.6154964";"0.21172011";"2876";"4019";"0.7156009";"3.4969392";"7620";"23171";"252551";"40465";"10475.5625";"1317.2174";"114672.22";"3810";"5661"
"1673";"anas28";"275407";"114697";"85439";"80875";"7385916";"76701";"33660";"2.2786987";"0.15681052";"2744";"5652";"0.48549187";"2.2372878";"3938";"23170";"202827";"27041";"6922.0757";"2900.77";"137221.62";"896";"17535"
"1674";"Jyouji007";"402920";"155002";"117937";"139513";"8056473";"99280";"53316";"1.8621051";"0.18756542";"3200";"3503";"0.9135027";"3.0007176";"1287";"23167";"265535";"84128";"12099.638";"3962.8682";"158218.7";"15297";"13506"
"1675";"xXGeNeRaL_HellXx";"288950";"125082";"34578";"141734";"5315979";"33270";"14013";"2.374224";"0.16083178";"2553";"2716";"0.9399853";"3.2612996";"139";"23165";"214356";"48454";"2986.7278";"1309.5446";"37855.637";"1325";"1511"
"1676";"Bigmanoncampus";"188875";"107959";"35500";"48678";"2979673";"32658";"27314";"1.1956506";"0.24161993";"2122";"1710";"1.2409357";"3.8032699";"941";"23155";"77669";"84177";"4301.312";"3810.2927";"54480.9";"1928";"1005"
"1677";"BadchicotS";"196795";"83319";"55440";"63453";"4577937";"48645";"51542";"0.9437934";"0.13441156";"1764";"2570";"0.68638134";"2.579262";"18";"23152";"119981";"43073";"7070.509";"3145.3032";"61258.363";"3005";"7566"
"1678";"killian17";"42469";"7464";"16732";"19247";"1130792";"14921";"12513";"1.1924399";"0.34319252";"410";"951";"0.43112513";"2.2534118";"15086";"23150";"3710";"484";"3190.596";"1083.2783";"691.08826";"0";"39"
"1679";"lillois62";"301235";"105324";"82636";"119756";"6344036";"72534";"53123";"1.3653973";"0.1901205";"2421";"3292";"0.7354192";"2.848991";"3659";"23124";"200078";"32305";"6733.7676";"3483.2996";"102857.305";"1868";"40201"
"1680";"redbull974";"68833";"19047";"22088";"29339";"1775757";"20388";"15958";"1.2776037";"0.20167951";"659";"968";"0.6807851";"2.3257575";"360";"23118";"39553";"3079";"2152.7202";"1282.9178";"40359.723";"18";"2705"
"1681";"syuseitaichi";"255879";"100290";"55005";"108868";"4667169";"48959";"44100";"1.1101815";"0.2008089";"2338";"2790";"0.83799285";"3.2895188";"1622";"23109";"128931";"86993";"6300.3105";"3750.3857";"98588.12";"6488";"8736"
"1682";"LAKESIDERIDER";"496583";"270164";"108703";"137190";"7306416";"100414";"56212";"1.7863445";"0.23919183";"3999";"3803";"1.0515382";"4.07792";"15347";"23099";"425137";"16811";"11823.957";"4143.27";"102143.99";"11427";"4762"
"1683";"ARCHOREO";"271162";"163905";"40417";"74740";"4031223";"35011";"56023";"0.62493974";"0.1994025";"1398";"1781";"0.7849523";"4.035927";"1800";"23088";"212964";"28789";"7473.925";"8237.578";"22213.516";"3118";"1403"
"1684";"J-FIC";"-321985731";"-22836986";"-99646080";"-99434171";"9395984";"-99667439";"100196021";"-0.9947245";"0.23197134";"4969";"5571";"0.8919404";"-2056.1064";"63032";"23088";"-322137884";"42514";"20315.318";"4100.04";"74692.375";"13412";"10107"
"1685";"TATASHA";"197827";"84697";"46589";"72936";"5247113";"39166";"65862";"0.5946676";"0.18488975";"1822";"3479";"0.5237137";"2.262124";"503";"23086";"127711";"32009";"7137.4917";"9042.74";"36838.207";"633";"13885"
"1686";"ikejiri";"326303";"132317";"94237";"116044";"4908393";"87757";"59713";"1.4696465";"0.26692533";"2446";"2056";"1.1896887";"3.988715";"5022";"23077";"198715";"82186";"7065.2974";"2794.991";"89014.945";"7212";"10091"
"1687";"Cayman74";"91285";"28741";"30699";"34729";"2865390";"28324";"10596";"2.6730843";"0.16207893";"1348";"2918";"0.46196026";"1.9114676";"0";"23077";"41886";"18257";"1953.2415";"715.3018";"73209.38";"139";"7926"
"1688";"captain_longjohn";"370982";"132258";"92633";"155055";"6048405";"83324";"54445";"1.5304252";"0.16036567";"2699";"2686";"1.0048399";"3.6801305";"6274";"23072";"239384";"51032";"8646.963";"2851.5752";"142182.27";"28338";"22882"
"1689";"X-SIC";"89979";"45696";"28916";"16722";"2385975";"24763";"25687";"0.9640285";"0.22213046";"1168";"1418";"0.82369536";"2.2626977";"262";"23071";"20160";"44190";"4538.9907";"3218.289";"14193.041";"1646";"650"
"1690";"kleeer";"319541";"151392";"83426";"92115";"4628557";"77489";"36136";"2.1443713";"0.20204319";"2761";"2365";"1.1674418";"4.142211";"7234";"23069";"271533";"9961";"7852.8174";"1763.1152";"85149.92";"4041";"3703"
"1691";"tsunnao";"92488";"29601";"31182";"35253";"2822874";"28568";"26303";"1.0861119";"0.15963528";"1163";"1735";"0.670317";"1.9658264";"142";"23039";"49993";"13823";"3073.541";"1705.3934";"64298.31";"2047";"3444"
"1692";"sin06220601";"348239";"143780";"80748";"135580";"4777510";"76873";"38320";"2.0060804";"0.21616447";"2807";"3701";"0.75844365";"4.3734794";"6551";"23023";"247852";"58159";"5513.92";"1539.4515";"105825.02";"2910";"9744"
"1693";"Gun_Smoke1";"251626";"112316";"68691";"80332";"4125215";"64343";"23481";"2.7402155";"0.19596624";"2260";"2596";"0.8705701";"3.6598237";"3399";"23020";"195766";"20269";"3464.04";"1721.61";"99410.55";"3791";"5381"
"1694";"allelements";"28116";"9525";"8142";"11027";"738808";"6776";"6818";"0.99383986";"0.22001675";"305";"400";"0.7625";"2.2833538";"158";"23006";"3131";"1603";"1406.1525";"822.35";"6336.431";"197";"21"
"1695";"timroccity";"126602";"65100";"35307";"28828";"2243148";"30232";"23526";"1.2850463";"0.2489863";"1257";"1436";"0.8753482";"3.386366";"2439";"22984";"38291";"60275";"5306.0503";"1320.0259";"13236.651";"836";"1777"
"1696";"GRiZZZLe8";"475585";"155125";"132543";"207982";"9230928";"124086";"121767";"1.0190445";"0.27031213";"3818";"7197";"0.5304988";"3.0912495";"68373";"22968";"299226";"59302";"21514.883";"4285.7783";"61081.117";"13093";"12623"
"1697";"PanMan75";"189310";"99425";"50898";"47535";"4074336";"45229";"38059";"1.1883917";"0.22750458";"2065";"1337";"1.5445026";"2.7878406";"5683";"22965";"104657";"50621";"5867.4575";"4813.3574";"46654.266";"1950";"3434"
"1698";"CT-77-GXG";"224027";"93113";"42681";"92400";"3787010";"36169";"46253";"0.7819817";"0.16930932";"2095";"2258";"0.9278122";"3.5494018";"238";"22964";"56459";"132780";"6752.402";"3142.677";"38428.617";"1510";"10076"
"1699";"Jeffersonian";"201443";"102911";"54427";"51847";"3733407";"45034";"35163";"1.2807212";"0.24504681";"1496";"2223";"0.67296445";"3.237413";"3769";"22964";"122036";"44384";"7359.829";"4741.86";"23867.123";"3950";"4340"
"1700";"matzeundchillz";"375815";"162409";"82803";"139224";"6820091";"73963";"63489";"1.1649735";"0.16616061";"3829";"4974";"0.769803";"3.3062463";"1916";"22962";"79361";"262009";"12151.326";"3956.233";"65128.34";"1646";"7921"
"1701";"monkeybai777";"220275";"121644";"31540";"70755";"2051185";"29548";"16470";"1.7940497";"0.2958792";"1496";"1893";"0.79028";"6.4433484";"2561";"22947";"129847";"56115";"3224.2822";"1487.9204";"16241.382";"4749";"4056"
"1702";"zve99874";"247064";"94530";"71006";"90319";"4611722";"65926";"46208";"1.4267226";"0.22673523";"2137";"2337";"0.9144202";"3.214383";"5522";"22937";"125306";"77857";"7498.283";"2191.2625";"98211.17";"8721";"6721"
"1703";"stanislavfrus";"43386";"13041";"12550";"19637";"1693983";"10691";"17200";"0.62156975";"0.17191625";"572";"1576";"0.36294416";"1.5367095";"1834";"22933";"9248";"8072";"2544.512";"2350.7727";"4505.922";"502";"797"
"1704";"rollin3deep";"29757";"11388";"10890";"8735";"915988";"9191";"4712";"1.9505517";"0.26072568";"495";"448";"1.1049107";"1.949174";"303";"22932";"2095";"4302";"1588.1039";"901.62585";"3867.5874";"0";"125"
"1705";"cgrec1";"48855";"15550";"18708";"17101";"1289482";"16166";"14996";"1.0780208";"0.24537514";"414";"971";"0.42636457";"2.2732384";"7593";"22931";"16828";"1279";"2498.4275";"867.07196";"13298.269";"146";"78"
"1706";"x-G-Money-x";"392313";"138482";"101739";"163997";"7581206";"91507";"61529";"1.4872174";"0.17271854";"2920";"4642";"0.6290392";"3.104886";"9451";"22930";"274709";"42688";"8145.154";"5070.4214";"188498.64";"6329";"36206"
"1707";"koudou_WH";"243615";"107035";"52884";"89056";"3332748";"49501";"21844";"2.2661142";"0.24781346";"2300";"3439";"0.66879904";"4.38584";"5449";"22930";"147675";"51959";"2705.8862";"1180.081";"63885.254";"6773";"8829"
"1708";"MrTamco";"889790";"71630";"695";"818557";"37707454";"511";"512597";"9.968845E-4";"0.12107939";"16822";"27117";"0.6203489";"1.4158313";"370";"22923";"399735";"366912";"118.46391";"85.22751";"1274.9751";"250";"99600"
"1709";"Wennit";"23743";"8408";"7227";"8571";"300054";"6138";"1239";"4.953995";"0.21221474";"323";"161";"2.0062113";"4.7477455";"0";"22922";"196";"494";"444.4846";"521.6901";"1643.2031";"131";"0"
"1710";"SHINOSAN";"189673";"89375";"49493";"59743";"3619548";"45408";"57906";"0.78416747";"0.24368781";"1912";"2306";"0.8291414";"3.1441438";"7910";"22920";"130658";"23805";"8192.512";"4633.435";"22039.848";"3324";"1056"
"1711";"flody";"31679";"14762";"11309";"6548";"913461";"9356";"6842";"1.3674364";"0.21672899";"583";"679";"0.85861564";"2.0808115";"0";"22899";"4766";"3748";"1704.9846";"487.32608";"3460.2065";"157";"109"
"1712";"red5ive";"24950";"9895";"8477";"7143";"484988";"6691";"3579";"1.8695166";"0.23565966";"391";"353";"1.1076487";"3.0866742";"21";"22897";"897";"277";"1210.7853";"241.80211";"3917.67";"506";"352"
"1713";"Darkstar27";"172528";"77254";"34231";"65248";"2372757";"30596";"17657";"1.7327971";"0.23548119";"2545";"1606";"1.5846825";"4.3627224";"2234";"22879";"123950";"21321";"3739.3943";"1700.1151";"18988.244";"1090";"1054"
"1714";"RYstik";"298476";"162192";"70763";"79398";"4537349";"65641";"48668";"1.3487507";"0.17480135";"2452";"4252";"0.5766698";"3.9469213";"8529";"22873";"200258";"56742";"6607.923";"2292.9207";"78549.62";"3248";"6826"
"1715";"pheonix27";"365436";"162340";"95783";"123847";"6048100";"87080";"73347";"1.1872333";"0.26133546";"2752";"3822";"0.7200419";"3.6252973";"15352";"22862";"302207";"16438";"13665.643";"3103.4155";"47797.953";"5157";"3420"
"1716";"divio";"229405";"92125";"60909";"88169";"4300128";"53425";"52170";"1.024056";"0.1707932";"1952";"2589";"0.75395906";"3.2009048";"456";"22862";"130693";"62010";"5628.741";"3427.8984";"76111.25";"3367";"10017"
"1717";"gremlin1";"178473";"91465";"39567";"51501";"3014196";"34922";"31349";"1.1139749";"0.19088025";"1594";"1903";"0.8376248";"3.5526488";"1673";"22857";"80361";"52983";"3329.195";"2963.6814";"46536.207";"11168";"9431"
"1718";"vilainlutin";"73712";"35592";"24122";"15112";"1521627";"20825";"10798";"1.9285979";"0.23910266";"1001";"942";"1.0626327";"2.906573";"236";"22848";"26223";"24178";"2063.0256";"1435.9193";"14327.263";"101";"126"
"1719";"gloverm";"82749";"35298";"32436";"17039";"1611428";"28288";"11780";"2.4013581";"0.2861128";"676";"750";"0.90133333";"3.081081";"108";"22847";"56247";"3547";"2325.5862";"5001.472";"2068.077";"0";"0"
"1720";"onoa";"250622";"125552";"53288";"78617";"5534412";"49413";"31998";"1.5442528";"0.24629422";"3033";"3796";"0.79899895";"2.7170582";"4668";"22844";"129287";"89224";"7477.6533";"3167.9695";"73697.15";"2566";"2033"
"1721";"GunnerBunny_X";"275947";"211555";"28402";"36341";"1016227";"24211";"10950";"2.2110503";"1.0441161";"1062";"286";"3.7132866";"16.292442";"10407";"22843";"231158";"11539";"1118.0024";"197.59996";"3338.5344";"0";"0"
"1722";"CollectorGadget";"359779";"96923";"107269";"161560";"8647847";"85086";"28442";"2.991562";"0.18170342";"3901";"4892";"0.7974244";"2.4961982";"8597";"22839";"120995";"61526";"11155.621";"3193.9287";"140477.66";"3559";"142263"
"1723";"yuyazu";"351142";"130430";"89156";"142748";"5123525";"78727";"47421";"1.6601716";"0.17214295";"2982";"2794";"1.0672871";"4.112114";"8275";"22836";"124549";"172863";"8219.072";"4062.576";"82411.41";"13616";"9003"
"1724";"Pappy37";"50591";"13999";"13400";"23814";"1046262";"11093";"7840";"1.4149234";"0.21427798";"564";"782";"0.72122765";"2.9012427";"0";"22827";"6724";"16800";"1776.73";"1345.5146";"8406.431";"172";"4068"
"1725";"Greaser305";"450503";"208442";"108292";"153546";"8504190";"93936";"69955";"1.3428061";"0.19617319";"3624";"3775";"0.96";"3.1784544";"7376";"22823";"348736";"49809";"10495.894";"16762.514";"101944.34";"6598";"15161"
"1726";"scrappy_doo_f_u";"145312";"70551";"24921";"52237";"3072392";"22407";"41925";"0.5344544";"0.1937343";"1191";"1677";"0.7101968";"2.8377628";"2575";"22817";"79461";"26159";"4509.797";"4575.848";"28050.484";"1587";"12713"
"1727";"kirk191191";"864564";"239292";"278185";"394623";"18345210";"260320";"188261";"1.3827611";"0.16693456";"7740";"10351";"0.74775386";"2.8276503";"13644";"22811";"624091";"189064";"28762.85";"6478.5664";"406357.56";"8788";"6166"
"1728";"blopezbmw";"27554";"8815";"12368";"7836";"878032";"10197";"6664";"1.5301621";"0.2557711";"433";"431";"1.0046403";"1.8828927";"164";"22804";"3903";"541";"2145.769";"601.48926";"1532.1539";"8";"134"
"1729";"skywalkerlaw";"364960";"147419";"78702";"156223";"5712656";"71324";"52021";"1.3710617";"0.19522704";"3164";"4105";"0.77076733";"3.8331733";"6638";"22794";"302420";"23643";"7494.4585";"3719.7073";"76546.45";"1150";"8315"
"1730";"JerCotter7";"131161";"51878";"38927";"43657";"1848457";"35547";"14423";"2.464605";"0.2796643";"1017";"961";"1.0582726";"4.257421";"2353";"22787";"62772";"34363";"1698.631";"712.4774";"45666.605";"3997";"4889"
"1731";"BG4i4okrasi";"86542";"24461";"30763";"34585";"2306279";"27799";"15364";"1.8093596";"0.1737973";"561";"1357";"0.41341195";"2.2514708";"257";"22772";"55303";"4915";"1724.928";"1091.3246";"46134.47";"99";"3196"
"1732";"GeniusWriter";"340421";"238180";"37717";"74724";"2115351";"35641";"15932";"2.23707";"0.3391896";"2290";"1459";"1.5695682";"9.65573";"3156";"22768";"277939";"34555";"2387.622";"727.55963";"24668.28";"1922";"81"
"1733";"aboghathab";"257034";"199282";"22841";"43803";"2994659";"20690";"36935";"0.5601733";"0.15899332";"1547";"3100";"0.49903226";"5.1498485";"1978";"22759";"214149";"14874";"5469.789";"2488.8518";"15790.826";"683";"2591"
"1734";"HAZ910";"360059";"158057";"74233";"139507";"5152479";"70344";"31650";"2.2225592";"0.18135734";"2526";"2949";"0.85656154";"4.192844";"3763";"22736";"252452";"72984";"5270.117";"1840.3146";"67332.734";"637";"7487"
